date_time,RC-095B,RC-128,RC.LSC-127,RC.SC-012,RC.SC-031,RC.TG-145,RC.TG-167,RC.TG-167B,RC.TG-174,RC.TG.DC-144,RC.TG.DC-163,RC.TG.DC.JD-124,RC.TG.DC.JD-124B,RC.TG.DC.JD-125,RC.TG.RME-166B,RC.TG.RME-176,RC.TG.RME-RMSP,RC.USC-J10,RC.USC-L21
2006-03-21 23:00:00+00:00,512.0630714934294,443.0397052042768,510.2445664327769,528.9900986582019,470.17322261560736,509.19916037812766,427.6616903895829,426.3091282247467,446.55875688419786,496.93356285397937,448.0277510055912,440.17801751449656,,531.7578260820867,423.7751418508933,407.10317058482946,422.03705586089796,465.21464082998517,442.03480350814004
2006-03-22 00:00:00+00:00,493.9027078795037,425.29937166157237,484.05350941385086,515.4855637516613,453.0851265343787,475.83795494892405,415.70114028818716,399.2572263420923,420.20677698391694,466.28983744355384,432.41230180110216,427.56283367638383,,511.95748526786684,393.09666147068083,385.4487413997842,398.4414092362471,433.51751559927806,423.02254384199614
2006-03-22 01:00:00+00:00,479.2385457279451,421.7261684529969,482.06375620500063,518.0050451126991,451.0466001427235,462.4356789109053,413.5164281740008,384.36648470457044,405.2603584307661,437.16318689458353,414.41864462329147,422.20630531763646,,478.21808910360016,390.9395913744299,374.69557511767715,382.7226104860133,420.53486978724953,411.2784991738092
2006-03-22 02:00:00+00:00,472.9619567062587,413.5849261206757,474.3178762184677,517.6709376726359,453.1790256150912,468.43665521203536,416.39494252543517,392.0453333296607,425.29937166157237,464.5084902817244,424.4267190953669,434.7437262006545,,483.65238041744203,391.87809166749224,378.8303344841401,390.7770602921137,421.35205014843694,408.7633703402408
2006-03-22 03:00:00+00:00,479.800267147784,413.5164281740008,471.976223000036,509.1529497597188,456.9504069291827,471.4807026661553,426.3091282247467,407.4257124803613,419.21842427584505,465.77366025709165,420.83683022274215,436.52890529426224,,511.2000572194368,395.2033908917252,382.05460908640566,401.837698021431,432.6311423901785,409.46101205062865
2006-03-22 04:00:00+00:00,472.9619567062587,413.5164281740008,471.976223000036,502.5405799305858,458.6105496858998,478.1085214792895,416.39494252543517,408.7633703402408,414.9410884838048,459.63004699840826,417.27462812665647,431.00237286436965,,502.5405799305858,397.6150095679149,384.36648470457044,402.77228991075475,436.2584943963234,409.46101205062865
2006-03-22 05:00:00+00:00,466.1086962921222,408.7633703402408,470.890734906284,496.6263536310608,460.2939428544103,479.78780083553596,419.90186922972435,414.90304206449537,422.88035689131345,458.84375794840764,414.41864462329147,429.0312826154271,,501.8666441734287,403.22496522315436,385.4487413997842,395.98510162237966,427.41872385364695,404.5864806895381
2006-03-22 06:00:00+00:00,462.8670728856839,410.047390018816,468.5743871116617,494.2678899611267,442.0342802324414,485.93895751035075,423.02254384199614,406.0336524785904,421.1460848771576,449.33457337188383,410.23260174004446,420.36115140529824,,505.52300748540216,391.87809166749224,374.4253348691133,393.1020783458618,422.20630531763646,407.99907349513586
2006-03-22 07:00:00+00:00,459.54379113928786,406.0336524785904,461.83583859179487,496.2645234737506,456.48089145656525,476.2395203543399,438.55841205209913,406.0336524785904,424.7251250806992,462.4356789109053,417.27462812665647,410.9767475227189,,499.28198867206567,389.78414551106073,378.8303344841401,390.7770602921137,420.49012980151326,399.90656056830846
2006-03-22 08:00:00+00:00,472.9619567062587,415.70114028818716,472.3747359292285,513.9458652370179,461.11418588797517,486.7999138457647,436.5088570814727,418.7128905168568,424.18694162995536,462.5812026934888,414.9410884838048,427.41580174623465,,508.384386744526,396.4348092420848,382.05460908640566,398.7446919859392,429.3132064615984,406.4807863723203
2006-03-22 09:00:00+00:00,480.54702127095925,437.16318689458353,486.6545502582591,503.86242483847815,455.18332079080477,477.15343478509857,456.24240732540153,426.16430571087113,420.49012980151326,460.50154524768936,436.52890529426224,427.32982866404154,,495.802467830012,391.53246398092006,373.87298254629707,384.9980528403368,445.72115190368714,423.86223584292327
2006-03-22 10:00:00+00:00,481.4623407033218,447.3073864723778,507.4489074424541,507.4903220451847,462.2092787933104,447.0334527380629,466.2053636534449,429.8044329899383,420.1619970889312,431.7102483695589,429.69244401354734,397.5487881107245,,480.696824953755,383.69724775132255,373.18497335932403,395.5708682770871,451.5533854426709,434.5781006902353
2006-03-22 11:00:00+00:00,415.53823579051596,453.0851265343787,498.64764335211663,496.67772301822333,439.284105248651,426.89735629795683,468.398416930278,422.13954675762346,414.9030348329537,429.8398741680142,420.19025344859136,379.21009771066434,,467.518784893877,356.87847465300194,348.4246882623829,370.29306511930224,461.83583859179487,447.157296252639
2006-03-22 12:00:00+00:00,448.19630937023584,472.2690919946103,528.9492506521798,521.5623221576595,448.80540887252283,415.94382012439553,492.8312493774269,448.0284085250693,400.4089144268392,411.1728781741842,402.02517030591133,376.6759656019896,,433.4592718248791,360.138875091538,351.2266254152878,372.05519664409513,486.6545502582591,467.48556081286273
2006-03-22 13:00:00+00:00,454.7974782515426,484.1605221441099,538.769067383806,540.4954775934311,489.9351664058812,440.50710901385963,458.3264292799721,461.5701539372737,414.9846456910543,413.08615172590163,418.1598331206197,373.9857325138928,,486.43832012020914,369.9272945070447,362.3696525137437,371.1193481981074,486.686670656884,468.5743871116617
2006-03-22 14:00:00+00:00,449.66025346886846,472.6736405751109,509.00325006756094,538.2618587750649,415.48186726919516,439.44071194468165,409.7720934523803,420.51770745296636,420.9452007104883,416.8976954569519,420.7339752011306,384.69034022584987,,453.3081260162883,381.7822938739881,376.905434947774,395.4794975160513,466.26074331469704,455.954396035159
2006-03-22 15:00:00+00:00,421.4314880463874,434.78063612718734,467.518784893877,464.1011988458954,423.9502278075389,441.11959993801565,418.4480991140492,417.2552833249102,434.78063612718734,429.3270148440519,431.5631082278042,392.69827212688085,,445.53457145512357,391.88275952571763,390.7204751613487,398.22415875802284,437.74986097757585,417.7700159901104
2006-03-22 16:00:00+00:00,423.80116587716856,430.188407757281,468.4713998706765,462.6434433958324,436.17772458972814,450.23346815330467,409.48247167308784,403.47947772556097,431.5631082278042,422.6927970955296,422.6555235117012,395.45269140860063,,441.40023548861876,389.38080032076937,389.1310222629309,394.41275010880753,423.43623425539363,410.91334714079017
2006-03-22 17:00:00+00:00,410.34119616593557,420.7339752011306,433.5645780254041,439.51363356229126,412.3406121010134,439.51363356229126,415.21636333159597,406.64183594838937,451.97656171696195,437.4928227536843,443.9055594179837,406.8811972742694,,435.93609617806976,384.6568116428519,390.17265365743117,400.58066093174654,400.7052119589856,406.39955674444093
2006-03-22 18:00:00+00:00,438.1180272845257,417.7700159901104,432.16888992694743,440.50710901385963,452.4566722095617,458.98080233174574,460.91616752160087,404.0494806931951,456.45238645032117,454.2466199005309,442.4083594074765,420.91334330166944,,459.5130184355835,392.9567419911717,396.64197426446725,409.7720934523803,424.1953001073592,406.39955674444093
2006-03-22 19:00:00+00:00,439.3263167324839,428.733224138852,477.36216555274666,481.42066111765234,465.2915747111437,476.13758280603173,470.3862597432957,442.343789805542,451.9598390132337,485.87542556126135,456.12693481567885,415.869872829329,,502.1721996861817,401.51205224186447,379.6282383028284,403.35495367539016,434.3431468901394,412.0324802927437
2006-03-22 20:00:00+00:00,443.05291548006096,412.1525789568708,485.444497596692,474.5138166583849,445.88246240402015,482.81070564855423,458.77179530498773,436.9139484096175,446.4911755467125,472.6736405751109,451.238532375102,412.2579222132683,,510.0290981430695,403.35495367539016,384.1477125667367,405.54346784999285,427.1934173821948,406.1838838389862
2006-03-22 21:00:00+00:00,464.86020637882484,439.8490756801287,485.444497596692,479.800267147784,443.6042926041594,476.37024453587446,451.5533854426709,438.05339518071037,449.7026177228236,465.52640073507683,445.0148102358061,428.2028698719947,,497.28058550378813,420.1543210914714,387.32840328621523,413.28297937474787,442.7424366655089,421.9279413048265
2006-03-22 22:00:00+00:00,462.0364281579891,442.8810807681315,487.3983289319422,476.37024453587446,455.2060731173087,476.0911006160376,443.4721890249001,436.416842231478,452.9788859864537,462.5512902007127,444.1712673540854,433.34452776687095,,497.22295141541474,424.2497880253797,402.33019061574385,417.5884426839067,446.2297003340206,433.7622449541829
2006-03-22 23:00:00+00:00,468.1185663157258,451.5533854426709,496.7566752912238,482.99174908952415,455.954396035159,465.90385547602943,444.36608877200524,420.19025344859136,443.2069221832066,459.4487706006308,427.44845267958135,422.13954675762346,,493.6886427184031,408.1956379397856,386.94353843062913,417.5884426839067,452.9788859864537,440.0859304699108
2006-03-23 00:00:00+00:00,461.6092132617333,440.0202950935133,486.33825456933766,487.5706276877015,459.4487706006308,465.90385547602943,422.61387210402114,422.13954675762346,443.2069221832066,459.6907860563945,435.74448075135217,416.6442531488495,,492.850707877138,404.1004279062771,384.5471613439432,418.1486696975636,445.5288107397294,425.66576506317426
2006-03-23 01:00:00+00:00,449.30267103704216,418.90917200968477,465.2692688412243,485.93895751035075,449.06667388726487,466.26074331469704,403.2255676727117,404.9284785818051,429.8044329899383,448.80540887252283,421.0430146803411,411.89746628860803,,496.34209749886315,389.07666011082154,367.63504073732986,397.5826853351797,434.196581315798,418.90917200968477
2006-03-23 02:00:00+00:00,424.242797240448,414.13673471035037,449.30267103704216,479.5304313496167,436.4493915375903,451.8994238854975,363.54546874738566,400.4089144268392,433.5494146396672,444.1080617138214,419.18701640710464,406.09807977207055,,472.84853274490524,383.517804776907,368.8405329669428,392.5893493233355,421.119742338429,406.26883105499695
2006-03-23 03:00:00+00:00,429.8398741680142,430.5788040822876,456.8197834963832,486.47518308459786,437.312665464266,450.4242567729406,414.2161467508727,348.39775499071624,426.24924584594567,433.8223453164272,418.2765640602295,407.1425764875727,,470.79612657027184,375.31141342078905,344.41509089594393,387.32840328621523,429.8044329899383,411.15667687287134
2006-03-23 04:00:00+00:00,442.5220842666992,432.16665010960565,458.37835382195533,482.99174908952415,426.2405260566427,448.7159123584337,427.47584158064933,299.59548599510504,386.28837656692207,398.4515948650754,405.9743240375563,380.8241249922161,,472.84853274490524,334.81047584234767,295.1616111157842,354.24257385895316,440.0202950935133,418.1486696975636
2006-03-23 05:00:00+00:00,434.78063612718734,423.64044334872705,460.0475640159404,479.2385457279451,414.9846456910543,419.13648200297206,401.194973803305,307.66104439671324,340.70820546152385,368.7902835569015,358.32532952960935,350.95557184208326,,451.9598390132337,264.2226814918176,241.49587454476207,280.8461070031532,423.6536556202211,408.1956379397856
2006-03-23 06:00:00+00:00,389.01425098417815,396.04378724221044,443.9055594179837,477.7671060396887,386.36504142406204,388.2532128969069,381.7822938739881,304.822385975399,324.4577874450352,347.05343561411905,343.25636953702184,323.3743893848931,,426.2405260566427,272.2115769979296,236.48097835346718,287.01255673830934,398.63935257853166,384.5471613439432
2006-03-23 07:00:00+00:00,389.01425098417815,392.5893493233355,432.77665962480216,459.9524834112388,374.7187335446547,368.8405329669428,385.126166472228,359.7249250015425,322.1516126112942,335.0288984387893,344.4630505984642,307.00102290357717,,390.17265365743117,317.39404737093463,287.01255673830934,331.01254802453303,393.50531883859253,376.905434947774
2006-03-23 08:00:00+00:00,404.0494806931951,396.04378724221044,438.9115387250397,497.4884266111368,394.7156288844421,373.88759898769433,400.6748435572004,355.6261349961003,326.8017409062936,337.4038829140637,321.6806655366792,308.18501035539515,,408.0232785149264,336.4860921312277,301.94319056163766,340.7762013972728,407.3125100143956,384.5471613439432
2006-03-23 09:00:00+00:00,458.37835382195533,402.7354872407843,439.9569554147665,478.64272088467453,424.13639149122423,397.9477899405632,397.3598422472023,381.3865277046517,362.30442597628286,366.1052775819208,319.337745928464,323.7419161894924,,400.46101633105735,354.5052304316614,313.02679612086524,379.92518893973113,413.18704777258966,387.3297561964892
2006-03-23 10:00:00+00:00,453.9914192597437,391.88275952571763,433.2692311493,486.60436574486505,448.80540887252283,388.6053789907296,389.5670944411797,370.4037400985543,312.5608969553167,318.9818121201258,288.51777308293435,333.5893009155684,,404.5889333675577,319.68037337076066,277.76283543305357,341.0568195335823,404.8961806545568,370.1316556681385
2006-03-23 11:00:00+00:00,467.3218801973536,409.0989301941605,451.1333036820793,486.5706206141848,430.1736936581751,418.76434673284433,418.3842558844165,355.49736238165985,306.89904881844313,307.6582373074968,306.89904881844313,348.15869520853204,,491.2923010381958,302.4080367970435,273.18139563463563,322.70135556946616,428.52533737202765,394.7156288844421
2006-03-23 12:00:00+00:00,473.658786144248,440.44852947709916,470.7477760843449,497.01305593280404,454.7384888315788,393.3122997165801,490.0174504022469,396.5975858761035,307.4129381361826,302.32526901176925,305.2992118190942,350.40337810179574,,460.12103094204315,338.9824092611095,343.87190445810273,395.20715010224535,467.4821946677498,435.4605822928794
2006-03-23 13:00:00+00:00,474.6094431124369,500.63247531719804,540.0720107180114,499.86806920700263,448.40822624538015,396.1373337653464,503.88225951516404,468.5220815408841,288.34753553434405,290.56403151151875,307.4129381361826,347.7342949322648,,530.3543335686879,407.1425764875727,336.73067965862265,430.1736936581751,503.86242483847815,472.8195462074326
2006-03-23 14:00:00+00:00,491.8238842260395,511.5852182519863,565.93548103052,527.7121326208692,480.55504151401163,506.463054492786,503.00180217073785,488.46435767944473,355.242615337563,388.3128795408116,296.24780198488116,424.7741528217504,,560.6629585669236,451.2200886354668,437.87033625112434,479.47180134437457,515.6756419516307,481.3013979946791
2006-03-23 15:00:00+00:00,491.8238842260395,496.8917043862117,535.9552284204004,520.5939100867638,500.57626295523545,522.2995255993699,514.1028391149061,486.9987451498918,448.0388536659095,485.088123098294,357.9051462073278,443.53971022544266,,534.2378440208561,469.52825267898214,453.61205519476954,494.2421370111026,512.7222908368537,474.74899363402886
